resonant_frequency,spectral_centroid,decay_rate,attack_strength,label
293.42105263157896,1469.8476012464387,4.139079448608275,3.4086287723820984e-05,metal
524.3055555555555,1514.280892473055,6.692612310561479,0.008432268786385241,metal
3172.1082089552237,2096.079084307868,4.888489776514464,0.015212905279362317,metal
296.08585858585855,1292.4618868649525,2.273693973343312,0.008409585093360632,metal
295.8333333333333,1462.4920965028289,2.215579750638035,1.407965330900568e-07,metal
1927.8295775545314,1517.4642922817425,3.000832540346195,0.03250678524402018,metal
2785.888520770379,1371.4381025232715,1.4043985134133228,0.20382117296664165,metal
321.28995519323854,1464.5847624632293,0.47673454936044446,0.038731925357601005,metal
347.53787878787875,1708.9024617809778,5.438761798131251,7.263289110284953e-07,wood
1776.129943502825,1593.253931365311,2.047064374936255,1.3623888712952605e-06,wood
787.4119718309859,1718.0873447291694,11.991450201885405,0.02010908701153006,wood
119.05298759864714,1327.9282880799592,1.5775263557440473,0.148426473425716,wood
163.67265469061874,1268.7736157579834,1.9818610645140653,0.0439424162553796,wood
1619.1737288135591,2406.653683773183,8.434443032732398,0.027145165012231163,glass
2045.6730769230771,1876.8833139022768,10.892037209199401,0.028750415856324943,glass
2757.916666666667,2021.7824571498104,0.1476083796235838,0.0033379426572983434,glass
1322.1153846153848,1528.868707553666,3.9414101322926895,0.015633836364595772,glass
1639.8443579766536,1078.9284738609622,1.8679386904144002,0.14696347985366365,glass
1360.7350096711798,1160.269174771234,3.4451688112027194,0.043743425291236634,glass
1371.8078349018692,1853.331056999173,1.0760371734514278,0.07266980519876819,glass
59.4758064516129,1681.6552041088316,0.13003185325015826,0.09343767173615761,glass
61.38392857142858,1637.9084562600533,1.5483454256988445,0.03981204641229405,glass
1503.1361214337678,1520.3683527513288,0.6072930232470856,0.08201214734132564,glass
1502.4038461538462,2004.3910401258836,5.393477450457079,0.021996510608290977,glass
1372.3483110373797,2013.9966197458905,2.7574908860592413,0.034075713738028646,glass
